dataset,recording_id,participant_id,event_count,sample_rate,duration_s
Kaggle,kaggle_P_P_294.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_295.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_296.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_297.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_298.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_299.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_3.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_30.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_300.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_301.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_302.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_303.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_304.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_305.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_306.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_307.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_308.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_309.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_31.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_P_P_310.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_311.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_P_P_312.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_P_P_313.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_314.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_315.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_316.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_317.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_318.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_319.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_32.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_320.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_321.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_322.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_323.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_324.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_P_P_325.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_P_P_326.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_P_P_327.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_P_P_328.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_P_P_329.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_33.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_330.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_331.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_P_P_332.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_P_P_333.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_334.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_335.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_336.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_337.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_P_P_338.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_P_P_339.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_P_P_34.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_340.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_341.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_P_P_342.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_P_P_343.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_P_P_344.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_345.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_346.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_P_P_347.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_348.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_349.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_P_P_35.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_P_P_350.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_351.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_352.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_353.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_P_P_354.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_P_P_36.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_37.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_38.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_P_P_39.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_4.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_40.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_41.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_42.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_P_P_43.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_P_P_44.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_45.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_46.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_47.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_48.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_P_P_49.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_5.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_50.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_P_P_51.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_52.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_53.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_54.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_P_P_55.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_56.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_P_P_57.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_58.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_59.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_6.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_60.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_61.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_62.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_63.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_64.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_65.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_66.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_67.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_68.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_69.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_7.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_70.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_71.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_72.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_73.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_74.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_P_P_75.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_P_P_76.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_77.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_78.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_79.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_8.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_80.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_P_P_81.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_82.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_83.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_84.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_85.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_86.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_P_P_87.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_88.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_P_P_89.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_9.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_90.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_P_P_91.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_P_P_92.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_93.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_94.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_P_P_95.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_P_P_96.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_97.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_P_P_98.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_P_P_99.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_1.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_10.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_100.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_101.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_102.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_103.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_104.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_105.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_106.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_107.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_108.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_109.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_11.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_110.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_111.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_112.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_113.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_114.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_115.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_116.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_117.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_118.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_119.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_12.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_120.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_121.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_122.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_123.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_124.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_125.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_126.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_127.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_128.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_129.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_13.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_130.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_131.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_132.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_133.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_134.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_135.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_136.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_137.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_138.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_139.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_14.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_140.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_141.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_142.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_143.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_144.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_145.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_146.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_147.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_148.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_149.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_15.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_150.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_151.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_152.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_153.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_154.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_155.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_156.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_157.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_158.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_159.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_16.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_160.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_161.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_162.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_163.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_164.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_165.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_166.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_167.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_168.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_169.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_17.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_170.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_171.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_172.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_173.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_174.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_175.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_176.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_177.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_178.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_179.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_18.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_Q_Q_180.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_181.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_182.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_183.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_184.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_185.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_186.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_187.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_188.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_189.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_19.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_Q_Q_190.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_191.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_192.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_193.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_194.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_195.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_196.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_197.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_198.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_199.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_2.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_20.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_200.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_201.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_202.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_203.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_204.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_205.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_206.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_207.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_208.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_209.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_21.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_210.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_211.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_212.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_213.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_214.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_215.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_216.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_217.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_218.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_219.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_22.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_220.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_221.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_222.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_223.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_224.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_225.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_226.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_227.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_228.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_229.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_23.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_Q_Q_230.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_231.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_232.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_233.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_234.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_235.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_236.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_237.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_238.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_239.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_24.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_240.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_241.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_242.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_243.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_244.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_245.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_246.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_247.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_248.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_249.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_25.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_250.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_251.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_252.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_253.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_254.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_255.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_256.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_257.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_258.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_259.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_26.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_260.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_261.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_262.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_263.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_264.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_265.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_266.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_267.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_268.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_269.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_27.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_Q_Q_270.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_271.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_272.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_273.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_274.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_275.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_276.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_277.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_278.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_279.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_28.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_280.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_281.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_282.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_283.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_284.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_285.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_286.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_287.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_288.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_Q_Q_289.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_29.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_290.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_291.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_Q_Q_292.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_Q_Q_293.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_294.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_Q_Q_295.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_296.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_Q_Q_297.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_Q_Q_298.wav,kaggle_participant,1,48000,0.4000208333333333
